2016,Mercedes-Benz,E Class,E 350,Sedan,4,V6,50330,0
2016,Mercedes-Benz,E Class,E 350,Sedan,4,V6,49946,55
2018,Mercedes-Benz,GLS,GLS 550,SUV,4.7,V8,27439,0
2017,Lexus,RX,350 Prestige,SUV,3.5,V6,31669,55
2017,Nissan,Patrol,SE Platinum City,SUV,4,V6,58000,76
2016,Nissan,Sentra,SV,Sedan,1.8,I4,95177,55
2016,Mazda,3,Prestige,Sedan,1.6,I4,25800,55
2016,Toyota,Land Cruiser,VXR,SUV,5.7,V8,63000,78
2015,Toyota,Fortuner,"",SUV,4,V6,82000,2
2016,Toyota,Land Cruiser,"",SUV,4.5,V8,97000,1
2018,Chevrolet,Camaro,RS,Convertible,3.6,V6,47000,55
2018,Chevrolet,Corvette,"",Coupe,6.2,V8,9000,1
2017,Infiniti,QX80,"",SUV,5.6,V8,81000,1
2015,Mercedes-Benz,GL Class,GL 63 AMG,SUV,5.5,V8,23216,55
2018,Mercedes-Benz,GLE,GLE 43 AMG 4MATIC Coupe,SUV,3,V6,19520,0
2017,Mercedes-Benz,GLE,GLE 350 4MATIC,SUV,3,V6,70660,0
2017,Mercedes-Benz,GLS,GLS 450,SUV,0,0,52159,0
2017,Mercedes-Benz,GLS,GLS 450,SUV,0,0,63199,0
2016,Mercedes-Benz,C Class,C200,Sedan,1.8,I4,43652,54
2016,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,39245,0
2017,Mercedes-Benz,C Class,C 300 Cabriolet,Convertible,1.8,I4,24095,0
2017,Mercedes-Benz,E Class,E 300,Sedan,2,I4,21655,0
2017,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,28794,0
2016,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,74081,0
2016,Mercedes-Benz,C Class,C 300 Luxury 4MATIC,Sedan,1.8,I4,48575,0
2016,Mercedes-Benz,S Class,Maybach S 600,Sedan,5.5,V12,34290,0
2017,Lexus,RX,"",SUV,3.5,V6,11380,0
2017,Lexus,RX,350 Prestige,SUV,3.5,V6,17217,54
2019,Lexus,RX,350,SUV,3.5,V6,8718,0
2019,Lexus,RX,350,SUV,3.5,V6,17447,0
2018,Audi,Q7,45 TFSI Quattro,SUV,3,V6,10000,17
2018,Audi,Q7,45 TFSI Quattro Luxury,SUV,3,V6,18000,30
2016,Audi,Q5,40 TFSI quattro,SUV,2,I4,23000,10
2017,BMW,4 Series,430i,Convertible,2,I4,40000,16
2017,BMW,X1,sDrive20i,SUV,2,I4,17000,30
2017,BMW,4 Series,440i,Convertible,3,I6,15000,15
2017,BMW,4 Series,440i GranCoupe,Sedan,3,6,32000,23
2019,Toyota,Land Cruiser Prado,VXR,SUV,2.7,I4,1800,62
2018,Toyota,Land Cruiser Prado,GX,SUV,4,V6,54000,30
2018,Audi,Q5,45 TFSI quattro,SUV,2,I4,3485,54
2019,Audi,A3,Design 35 TFSI,Sedan,1.4,4,7693,54
2018,Audi,Q5,45 TFSI quattro,SUV,2,I4,685,54
2019,Audi,A8,60 TFSI quat LWB 435hp,Sedan,4,V8,11658,54
2019,Audi,A8,"",Sedan,4,V8,3293,54
2018,Audi,Q7,45 TFSI Quattro Luxury S-Line,SUV,3,V6,6833,54
2018,Audi,Q5,45 TFSI quattro,SUV,2,I4,8070,54
2018,Audi,Q7,Standard,SUV,2,4,8586,54
2014,Ford,Edge,SE (AWD),SUV,3.5,V6,116000,34
2016,Hyundai,Accent,Base,Sedan,1.6,I4,83000,54
2015,Kia,Sportage,Base (AWD),SUV,2.4,I4,80000,54
2015,Nissan,Micra,S,Hatchback,1.5,I4,50597,54
2016,Nissan,Juke,"",SUV,1.6,I4,61100,1
2015,Nissan,Altima,"",Sedan,2.5,I4,96000,1
2018,Toyota,Land Cruiser,GXR,SUV,4.6,V8,15000,54
2016,Toyota,Yaris,SE (Hatchback),Hatchback,1.5,I4,59000,54
2016,Toyota,Land Cruiser,VXR,SUV,5.7,V8,95000,54
2015,Chevrolet,Corvette,C7,Coupe,6.2,V8,65000,54
2016,Land Rover,Discovery Sport,Si4 HSE (4WD),SUV,2,4,61000,54
2016,BMW,5 Series,520i,Sedan,2,I4,36000,54
2017,BMW,3 Series,330i,Sedan,2,I4,28000,54
2017,Infiniti,QX70,SPORT PACK - F2S,SUV,3.7,V6,38661,54
2015,Honda,Civic,EX,Sedan,1.8,I4,50000,67
2018,Mercedes-Benz,S Class,S 550 4MATIC,Sedan,4.7,V8,5000,66
2016,Lexus,NX,"",SUV,2,I4,47950,0
2019,Lexus,ES,350,Sedan,3.5,V6,4590,53
2016,Lexus,ES,350,Sedan,3.5,V6,108424,53
2016,Lexus,ES,350,Sedan,3.5,V6,75340,76
2015,Mercedes-Benz,M Class,ML 350 4MATIC,SUV,3.5,V6,88506,0
2016,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,62141,0
2016,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,55044,0
2016,Mercedes-Benz,GLC Class,GLC 300,SUV,2,I4,42416,0
2016,Mercedes-Benz,GLC Class,GLC 300 4MATIC,SUV,2,I4,64670,0
2016,Lexus,RX,350,SUV,3.5,V6,38035,53
2018,Audi,Q5,45 TFSI Quattro Design S-Line,SUV,2,I4,3871,53
2018,Audi,Q5,45 TFSI Quattro Design S-Line,SUV,2,I4,4109,53
2018,Audi,Q3,35 TFSI quattro,SUV,2,I4,3800,53
2016,Audi,Q7,45 TFSI Quattro,SUV,3,V6,82048,53
2018,Audi,Q3,40 TFSI Design quattro,SUV,2,I4,11136,53
2018,Audi,Q7,45 TFSI Quattro Luxury S-Line,SUV,3,V6,4828,53
2018,Audi,Q7,45 TFSI Quattro Luxury S-Line,SUV,3,V6,18475,53
2016,Audi,A5,35 TFSI,Sedan,1.8,I4,52809,53
2018,Audi,A4,30 TFSI Basic,Sedan,1.4,I4,15863,53
2018,Audi,Q5,45 TFSI quattro,SUV,2,I4,17912,53
2015,Volkswagen,Golf R,SEL,Hatchback,2,I4,70000,53
2018,Audi,TT,45 TFSI,Hatchback,2,I4,15000,53
2017,Audi,A4,30 TFSI Standard,Sedan,1.4,I4,47600,53
2018,BMW,7 Series,750Li,Sedan,4.4,V8,22200,84
2017,Nissan,Patrol Super Safari,5 Doors - AT,SUV,4.8,6,54000,53
2016,Chevrolet,Camaro,SS,Coupe,6.2,V8,31000,39
2018,Chevrolet,Equinox,LS,SUV,1.5,I4,30000,53
2015,Land Rover,Range Rover Sport,Supercharged,SUV,4.2,V8,98000,53
2018,Land Rover,Range Rover Velar,HSE R-Dynamic (380 PS),SUV,3,V6,18000,53
2015,Toyota,Fortuner,EXR,SUV,2.7,I4,72000,51
2016,Toyota,Yaris,SE,Sedan,1.5,I4,42000,53
2017,Volkswagen,Golf GTI,SE,Coupe,2,I4,18000,53
2016,Mercedes-Benz,GLE,GLE 450 AMG 4MATIC,SUV,3,V6,66000,43
2016,Lexus,GX,460 Luxury,SUV,4.6,V8,89426,52
2016,Mercedes-Benz,GLA,GLA 250,SUV,2,4,41890,31
2017,Mercedes-Benz,GLS,GLS 450,SUV,5,8,64636,52
2018,Mercedes-Benz,C Class,C 300 Coupe 4MATIC,Sedan,1.8,I4,19375,52
2016,Lexus,ES,350,Sedan,3.5,V6,24816,33
2016,Nissan,Sunny,S,Sedan,1.5,I4,73278,64
2016,Nissan,Sunny,S,Sedan,1.5,I4,73686,52
2018,Nissan,Patrol,SE T2 + Leather,SUV,4,V6,38829,51
2016,Nissan,Altima,SL,Sedan,2.5,I4,75286,80
2016,Nissan,Tiida,SV,Hatchback,1.6,I4,75000,37
2018,Porsche,911,GT3,Coupe,3.6,F6,7126,52
2015,Lexus,RC,F Sport,Coupe,3.5,V6,83473,52
2016,Land Rover,Range Rover,Autobiography,SUV,5,V8,39000,52
2016,Land Rover,Range Rover Sport,HSE,SUV,3,V6,77000,52
2016,Land Rover,Range Rover Sport,Supercharged,SUV,4.2,V8,70000,52
2018,Infiniti,QX70,Excellence -,SUV,3.7,V6,35268,72
2018,Mercedes-Benz,C Class,C200 AMG KIT,Sedan,2,I4,68000,52
2017,Jeep,Grand Cherokee,SRT8,SUV,6.4,V8,91700,52
2016,Lexus,RX,350,SUV,3.5,V6,48874,51
2018,Nissan,Patrol,LE,SUV,5.6,V8,69000,18
2018,BMW,X1,X1,SUV,2,I4,16873,82
2019,BMW,5 Series,520i,Sedan,2,I4,1083,84
2013,Nissan,Pathfinder,S 4WD - PF2,SUV,3.5,V6,77000,51
2018,Kia,Soul,Base,Hatchback,1.6,I4,11589,44
2017,Nissan,Patrol,Nismo,SUV,5.6,8,78000,40
2019,Nissan,Altima,S,Sedan,2.5,I4,3547,57
2018,Nissan,Patrol,SE,SUV,4,V6,849,51
2016,Nissan,Sentra,S,Sedan,1.6,I4,66240,36
2016,Land Rover,Range Rover Evoque,HSE,SUV,2,I4,27000,51
2019,Land Rover,Range Rover Sport,Supercharged,SUV,3,V6,50,63
2019,BMW,X3,xDrive 20i,SUV,2,I6,2300,63
2016,Audi,S8,TFSI quattro,Sedan,4,V8,97000,70
2016,Audi,A5,35 TFSI,Convertible,1.8,I4,41000,51
2015,Mercedes-Benz,G Class,G 63 AMG,SUV,5.5,V8,88000,37
2015,Mercedes-Benz,SL Class,SL 63 AMG,Convertible,5.5,V8,76000,67
2016,Mercedes-Benz,GLE,GLE 400 4MATIC,SUV,3,V6,24204,31
2018,Mercedes-Benz,C Class,C 63 S,Sedan,4,V8,46,31
2019,Mercedes-Benz,S Class,S450,Sedan,3,V6,39,31
2019,Mercedes-Benz,S Class,S 450,Sedan,3,V6,12519,47
2016,Mercedes-Benz,GLA,GLA 250,SUV,2,4,48127,50
2017,Lexus,ES,350,Sedan,3.5,V6,24940,50
2016,Lexus,ES,350,Sedan,3.5,V6,48211,50
2017,Lexus,ES,350,Sedan,3.5,V6,59964,50
2018,Lexus,RX,350,SUV,3.5,V6,24436,50
2018,Lexus,RX,350,SUV,3.5,V6,22791,50
2017,Lexus,RX,350,SUV,3.5,V6,30635,79
2017,Lexus,RX,350,SUV,3.5,V6,44382,50
2016,Lexus,RX,350,SUV,3.5,V6,45464,51
2016,Toyota,Yaris,SE (Hatchback),Hatchback,1.5,I4,59000,24
2018,Mercedes-Benz,C Class,C 63 S Cabriolet,Convertible,4,V8,5000,50
2019,Chevrolet,Corvette,ZR1,Coupe,6.2,V8,12000,-1
2015,Porsche,911,GT3,Coupe,3.8,F6,39000,-1
2015,Land Rover,Range Rover Sport,Supercharged,SUV,4.2,V8,90000,50
2018,BMW,5 Series,530i,Sedan,2,I4,2544,83
2017,Chevrolet,Camaro,LT,Coupe,3.6,V6,62000,50
2019,Nissan,Altima,SR,Sedan,2.5,4,2900,50
2016,Nissan,Sunny,S,Sedan,1.5,I4,98602,49
2017,Hyundai,Genesis,Platinum,Sedan,5,V8,50000,50
2015,Porsche,Cayenne,Turbo,SUV,4.8,V8,71000,50
2018,Land Rover,Range Rover Sport,SVR (575 PS),SUV,5,V8,12000,62
2015,BMW,7 Series,740Li,Sedan,3,I6,59429,36
2017,Audi,S3,2.0 TFSI Quattro,Sedan,2,I4,17171,50
2019,Lexus,LS,500 F Sport,Sedan,3.5,V6,800,40
2014,Jeep,Wrangler,Sport (2-Door),SUV,3.8,V6,66000,50
2015,Suzuki,Jimny,Automatic,SUV,1.3,I4,48000,66
2017,Mercedes-Benz,E Class,E 300,Sedan,2,I4,42906,50
2017,Mercedes-Benz,GLC Class,GLC 250,Hatchback,2,4,60128,50
2016,Mercedes-Benz,GLE,GLE400,SUV,3,V6,59000,67
2019,Mercedes-Benz,E Class,E 350 Sedan,Sedan,2.5,4,6000,44
2017,Lexus,ES,350,Sedan,3.5,V6,29211,49
2017,Lexus,RX,350 Prestige,SUV,3.5,V6,58491,49
2018,Ford,Mustang,Shelby Supersnake,Coupe,5,V8,7000,35
2018,Nissan,Patrol Super Safari,3 Doors - AT,SUV,4.8,6,18000,49
2018,BMW,5 Series,520i,Sedan,2,I4,24073,82
2019,BMW,5 Series,520i,Sedan,2,I4,8775,80
2019,BMW,X6,X6,Coupe,3,I6,1955,82
2016,BMW,4 Series,428i,Convertible,2,I4,63262,80
2018,BMW,X6,X6,Coupe,3,I6,11712,80
2019,BMW,5 Series,520i,Sedan,2,I4,11867,80
2015,Kia,Soul,Top (W/O Sunroof),Hatchback,2,I4,48000,49
2016,Toyota,Yaris,SE (Hatchback),Hatchback,1.5,I4,97000,69
2018,Ford,Raptor,Eco boost Crew Cab,Truck,3.5,V6,46000,74
2018,Lexus,LX,570 Platinum,SUV,5.7,V8,36527,49
2017,Nissan,Maxima,SV,Sedan,3.5,V6,27578,49
2016,Lexus,RX,350,SUV,3.5,V6,63365,48
2017,Lexus,RX,"",SUV,3.5,V6,42261,48
2016,Lexus,RX,350,SUV,3.5,V6,54846,48
2017,Lexus,RX,350 Prestige,SUV,3.5,V6,25646,48
2017,Mercedes-Benz,E Class,E 300,Sedan,2,I4,2130,33
2017,Nissan,Patrol Safari,3-DOOR AT,SUV,4.8,I6,48430,81
2019,Nissan,Patrol Super Safari,5 Doors - AT,SUV,4.8,6,3570,77
2016,Nissan,Patrol,SE Platinum,SUV,5.6,V8,39000,37
2016,Ford,Explorer,Base (AWD),SUV,3.5,V6,63107,49
2015,BMW,6 Series,640i,Sedan,3,I6,60000,71
2017,BMW,X6,XDrive 35i M Sport,SUV,3,I6,19000,39
2017,Mercedes-Benz,GLE,GLE400,SUV,3,V6,42753,48
2017,Mercedes-Benz,C Class,C 63 S,Coupe,4,V8,40000,48
2016,Lexus,ES,350,Sedan,3.5,V6,64084,47
2016,Lexus,RX,350,SUV,3.5,V6,52891,57
2016,Lexus,RX,350,SUV,3.5,V6,57098,38
2017,Lexus,RX,350 Prestige,SUV,3.5,V6,35277,47
2017,Kia,Cerato,Base,Sedan,2,I4,86510,40
2017,Kia,Sorento,Top (AWD),SUV,3.3,V6,77000,36
2018,Kia,Picanto,EX,Hatchback,1.2,I4,58000,33
2015,Land Rover,Range Rover,Autobiography,SUV,4.2,V8,67232,47
2015,Toyota,Land Cruiser Prado,VXR,SUV,4,V6,85000,21
2015,BMW,2 Series,228i,Hatchback,2,I4,53210,33
2019,Audi,A8,55 TFSI QUATTRO,Sedan,3,V6,27466,59
2019,Audi,A8,55 TFSI QUATTRO,Sedan,3,V6,12137,53
2015,Audi,A3,Sport 40 TFSI,Sedan,1.8,I4,15000,47
2018,Jeep,Wrangler,Sport Willy’s edition,SUV,3.6,V6,13000,66
2018,Mercedes-Benz,S Class,S 560 4MATIC,Sedan,4.7,V8,39,61
2018,Mercedes-Benz,S Class,S 560 4MATIC,Sedan,4,V8,46,61
2015,Mercedes-Benz,GL Class,GL 500 4matic,SUV,4.7,V8,79000,59
2018,Mercedes-Benz,CLA,CLA 250 4MATIC,Sedan,2,I4,60000,47
2018,Mercedes-Benz,CLA,250 Sport,Sedan,2,I4,59000,47
2018,Lexus,LC,500,Coupe,5,V8,10514,46
2016,Lexus,ES,350,Sedan,3.5,V6,71249,52
2018,Mercedes-Benz,C Class,C 300,Sedan,3,6,24620,36
2016,Nissan,Sunny,S,Sedan,1.5,I4,63948,66
2016,Nissan,Altima,SV,Sedan,2.5,I4,68803,46
2016,Nissan,Sunny,S,Sedan,1.5,I4,52559,66
2017,Nissan,Patrol,LE T2,SUV,5.6,V8,43700,77
2017,Nissan,Kicks,S - KX1,SUV,1.6,I4,57688,67
2019,Nissan,Sunny,SL,Sedan,1.5,I4,36610,47
2016,Nissan,Patrol,SE (Full Option),SUV,5.6,V8,69000,46
2018,Toyota,Land Cruiser Prado,GXR,SUV,4,V6,44000,46
2016,Dodge,Durango,R/T (AWD),SUV,5.7,V8,90150,44
2016,Porsche,Cayenne,STANDARD,SUV,3.6,V6,29000,46
2017,Jeep,Grand Cherokee,Summit,SUV,5.7,V8,76000,46
2015,Mercedes-Benz,CLA,CLA 45 AMG,Sedan,2,I4,84000,55
2017,Mercedes-Benz,G Class,G 63 AMG,SUV,5.5,V8,6000,38
2018,Lexus,LS,500h Prestige,Sedan,3.5,V6,14193,37
2016,Mercedes-Benz,C Class,"",Sedan,1.8,I4,53842,45
2019,Audi,Q8,55TFSI Top,SUV,3,V6,3300,12
2015,Kia,Cerato,Base,Sedan,2,I4,54043,45
2016,Nissan,Sunny,S,Sedan,1.5,I4,53877,45
2018,Nissan,Kicks,SL,SUV,1.6,I4,975,66
2019,Nissan,Patrol Super Safari,5 Doors - AT,SUV,4.8,6,12000,45
2018,Ford,Raptor,Eco boost Crew Cab,Truck,3.5,V6,56000,67
2018,Toyota,Rav 4,VXR,SUV,2.5,I4 H,15900,60
2015,Toyota,FJ Cruiser,GXR,SUV,4,V6,84000,45
2016,Toyota,Land Cruiser Prado,VXR,SUV,4,V6,90000,45
2019,Hyundai,Veloster,Top,Hatchback,2,4,8000,45
2016,Hyundai,Creta,Mid,SUV,1.6,I4,23950,31
2016,Hyundai,Santa Fe,Top 4WD,SUV,3.3,V6,59000,45
2015,Hyundai,Tucson,LIMITED,SUV,2.4,I4,53000,45
2017,Porsche,911,Carrera,Convertible,3.6,F6,24075,45
2015,Land Rover,Range Rover Sport,Autobiography,SUV,5,V8,70850,50
2019,Land Rover,Discovery,HSE Luxury,SUV,3,V6,1500,45
2016,Ford,Fusion,SE,Sedan,2,I4,77000,45
2016,Ford,Fusion,SE,Sedan,2.5,I4,35280,45
2015,Ford,Mustang,EcoBoost Fastback A/T,Coupe,2.3,I4,47000,45
2017,Infiniti,QX70,Excellence -,SUV,3.7,V6,39308,65
2018,Infiniti,QX70,Excellence -,SUV,3.7,V6,27832,65
2018,Suzuki,Swift,GLX,Hatchback,1.5,I4,32000,34
2015,Volkswagen,Beetle,S,Coupe,2,I4,71500,59
2017,Mercedes-Benz,E Class,E 220d,Sedan,2.5,4,42820,44
2017,Mercedes-Benz,C Class,C 63 S AMG Coupe,Coupe,4,V8,28000,44
2016,Mercedes-Benz,GLE,63s,SUV,5.5,V8,39843,61
2017,Mercedes-Benz,E Class,E 200,Sedan,2,I4,36505,19
2015,Lexus,NX,300 F Sport,SUV,2,I4,60287,61
2017,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,40869,44
2016,Volkswagen,Touareg,S,SUV,3.6,V6,2800,23
2015,Volkswagen,CC,SE,Sedan,2,4,67000,24
2015,Porsche,911,Turbo,Coupe,3.8,F6,81787,34
2016,Mercedes-Benz,GLS,GLS 500,SUV,4.7,V8,24000,22
2015,Toyota,Land Cruiser,GXR,SUV,4.6,V8,119000,32
2018,Mercedes-Benz,S Class,S 560,Sedan,4.7,V8,65,0
2018,Mercedes-Benz,CLA,CLA 250,Sedan,2,I4,60000,0
2017,Mercedes-Benz,C Class,C200,Sedan,1.8,I4,60000,0
2019,BMW,X6,X6,Coupe,3,I6,1667,75
2017,Nissan,Patrol Super Safari,5 Doors - AT,SUV,4.8,6,73000,57
2016,Nissan,Sunny,S,Sedan,1.5,I4,40740,44
2016,Nissan,XTrail,"S 4WD, 5 Seater",SUV,2.5,4,82288,65
2018,Nissan,Sentra,S,Sedan,1.8,I4,2575,42
2018,Nissan,Sentra,S,Sedan,1.8,I4,1025,44
2016,Nissan,Sunny,S,Sedan,1.5,I4,82000,35
2016,Kia,Picanto,Base,Hatchback,1.2,I4,53423,30
2016,Kia,Sportage,Base (FWD),SUV,1.6,I4,63000,20
2019,Toyota,Camry,Grande,Sedan,3.5,V6,9200,65
2018,Ford,F 150,SVT Raptor SuperCab,Truck,3.5,V6,5500,51
2016,Ford,Edge,EcoBoost SE,SUV,2.7,V6,60930,30
2017,Chevrolet,Suburban,LT 4WD,SUV,6,V8,73000,57
2018,Chevrolet,Trailblazer,LT 4WD,SUV,3.6,V6,26800,44
2016,Chevrolet,Impala,"",Sedan,3.6,V6,75000,11
2016,Hyundai,Accent,Base,Sedan,1.6,I4,75000,44
2017,Hyundai,Santa Fe,Mid(4*4),SUV,2.4,I4,88000,34
2018,Toyota,Land Cruiser,GXR,SUV,4.6,V8,45631,44
2016,Toyota,Yaris,SE,Hatchback,1.5,I4,67482,44
2015,Toyota,Land Cruiser Prado,GXR,SUV,4,V6,89427,45
2016,BMW,7 Series,"",Sedan,3,I6,67000,69
2018,Audi,TT,RS Coupe,Coupe,2,5,18000,36
2019,Suzuki,Jimny,Automatic,SUV,1.5,4,5000,14
2016,Honda,Accord,EX,Sedan,2.4,I4,79000,35
2017,Jeep,Wrangler,Sahara (2-Door),SUV,3.6,V6,44600,33
2015,Mercedes-Benz,S Class,S 500,Sedan,4.7,V8,59000,44
2019,Mercedes-Benz,S Class,S 560,Sedan,4,V8,295,58
2016,Mercedes-Benz,AMG GT,GTs,Coupe,4,V8,18000,61
2015,Mercedes-Benz,G Class,G 63 AMG,SUV,5.5,V8,75000,46
2015,Mercedes-Benz,G Class,G 63 AMG,SUV,5.5,V8,76000,43
2016,Lexus,RX,350,SUV,3.5,V6,29895,43
2016,Lexus,RX,"",SUV,3.5,V6,43420,43
2018,Lexus,RX,350,SUV,3.5,V6,31440,43
2017,Lexus,ES,"",Sedan,3.5,V6,15454,43
2016,Mercedes-Benz,C Class,C 300,Sedan,2,I4,38513,43
2017,Mercedes-Benz,E Class,E 400 Coupe,Coupe,4,V6,18216,43
2016,Volkswagen,Polo,Comfortline,Sedan,1.6,I4,72000,40
2015,Nissan,Pathfinder,S 4WD -,SUV,3.5,V6,92075,38
2016,Nissan,Sunny,SV,Sedan,1.5,I4,52900,43
2018,Nissan,Patrol,SE Platinum City,SUV,5.6,V8,64000,43
2018,Toyota,Land Cruiser,GXR,SUV,4.6,V8,75000,43
2016,Ford,Fusion,S,Sedan,2.5,I4,98408,29
2018,Ford,Raptor,RAPTOR,Truck,3.5,V6,15239,51
2017,Chevrolet,Tahoe,LTZ 4WD Top,SUV,5.3,V8,70000,43
2016,Toyota,Yaris,SE,Sedan,1.5,I4,51000,58
2015,Porsche,Macan,S,SUV,3,V6,96000,43
2016,Porsche,Cayenne,GTS,SUV,3.6,V6,45000,43
2016,Porsche,Cayman,GT4,Coupe,3.8,F6,22000,55
2015,Porsche,911,Turbo,Coupe,3.6,F6,89000,50
2015,Land Rover,Range Rover Sport,HSE,SUV,3,V6,100000,43
2016,Land Rover,Range Rover,Supercharged,SUV,4.2,V8,60000,43
2015,Land Rover,Range Rover Evoque,HSE Dynamic (Coupe),SUV,2,I4,83000,43
2018,Land Rover,Range Rover,HSE,SUV,3,V6,70,49
2016,Land Rover,Range Rover Evoque,EVOQUE MED OPTION,SUV,2,I4,57000,43
2016,Land Rover,Range Rover,Vogue (380 PS),SUV,5,V8,93000,43
2015,Toyota,Tundra,1794 Edition,Truck,4.6,V8,2600,68
2017,BMW,4 Series,430i,Convertible,2,I4,45000,43
2016,Jeep,Wrangler,SPORT,SUV,3.8,V6,46000,17
2016,Suzuki,Kizashi,Sport,Sedan,2.4,I4,100000,60
2015,Volkswagen,Golf GTI,SE,Hatchback,2,I4,75000,43
2017,Mercedes-Benz,CLS Class,CLS 400,Sedan,3,V6,21000,43
2016,Mercedes-Benz,GLE,63s AMG,SUV,5.5,V8,35000,54
2017,Mercedes-Benz,E Class,E 300,Sedan,2,I4,53000,43
2015,Mercedes-Benz,G Class,500,SUV,4,V8,90860,58
2017,Lexus,ES,350,Sedan,3.5,V6,50575,42
2016,Lexus,ES,350,Sedan,3.5,V6,56864,42
2016,Lexus,RX,350,SUV,3.5,V6,57775,42
2017,Lexus,RX,350 Prestige,SUV,3.5,V6,46751,42
2016,Lexus,RX,350,SUV,3.5,V6,32221,42
2016,Lexus,RX,350 Prestige,SUV,3.5,V6,90443,42
2017,Lexus,RX,350,SUV,3.5,V6,47012,42
2017,Lexus,RX,350,SUV,3.5,V6,45187,42
2019,Mercedes-Benz,C Class,C 300,Sedan,1.8,I4,8652,42
2015,BMW,X1,sDrive18i,SUV,2,I4,43000,20
2017,Mercedes-Benz,C Class,C 63 S AMG Coupe,Coupe,5.4,V8,11000,0
2018,Mercedes-Benz,GLE,43,SUV,3,V6,21000,0
2018,BMW,7 Series,750Li,Sedan,2,I4,25266,75
2018,Nissan,Sentra,SV,Sedan,1.8,I4,3725,43
2019,Nissan,Sunny,SL,Sedan,1.5,I4,84525,38
2017,Nissan,Sentra,S (Navi),Sedan,1.8,I4,50602,42
2018,Infiniti,QX70,Excellence -,SUV,3.7,V6,28737,62
2016,Lexus,RX,F Sport,SUV,3.5,V6,70425,41
2016,Mercedes-Benz,GLE,GLE 350,SUV,3,V6,67752,34
2016,Lexus,NX,200t Classic,SUV,2,I4,62999,64
2017,Lexus,ES,"",Sedan,3.5,V6,14610,41
2017,Mercedes-Benz,GLA,GLA 250,SUV,2,4,80032,41
2016,Mercedes-Benz,E Class,E 350,Sedan,4,V6,29831,41
2017,Ford,Focus,Sport,Hatchback,1.5,I4,35000,18
2018,BMW,5 Series,530i,Sedan,2,I4,1402,72
2019,Land Rover,Range Rover,Vogue LWB (340 PS),SUV,3,V6,66,46
2016,BMW,2 Series,M235i,Convertible,3,I6,59000,41
2017,Infiniti,QX70,Luxury,SUV,3.7,V6,57000,53
2017,Mercedes-Benz,GLE,43 AMG,SUV,3,V6,62000,41
2017,Lexus,LS,460 Platinum (LWB),Sedan,5,V8,48308,62
2017,Lexus,RX,350 Prestige,SUV,3.5,V6,21976,40
2016,Ford,Edge,Titanium,SUV,2.7,V6,45000,65
2016,Nissan,Patrol,Nismo,SUV,5.6,8,58250,54
2014,Hyundai,Sonata,Mid,Sedan,2,I4,28000,62
2016,Lexus,ES,350,Sedan,3.5,V6,46417,64
2017,Lexus,RX,350,SUV,3.5,V6,63954,61
2019,Toyota,Rush,EXR,SUV,1.5,I4,22000,29
2015,Jeep,Grand Cherokee,Summit,SUV,6.1,V8,48000,14
2017,BMW,4 Series,440i,Convertible,3,I6,15000,0
2016,Land Rover,Defender,110 SW,SUV,2.4,I4,1700,64
2016,Nissan,GTR,Premium,Coupe,3.8,6,47000,41
2018,Nissan,XTrail,SV,SUV,2.5,4,1275,65
2016,Nissan,Sentra,S,Sedan,1.8,I4,69780,39
2016,Nissan,Sentra,S,Sedan,1.8,I4,76253,39
2018,Toyota,Land Cruiser,VXS,SUV,5.7,V8,13000,39
2017,Toyota,Land Cruiser Prado,VXR,SUV,4,V6,21000,39
2016,Hyundai,Accent,GL,Sedan,1.4,I4,84000,50
2015,Toyota,Land Cruiser,GXR,SUV,4.6,V8,119000,67
2014,Toyota,Land Cruiser Prado,VXR,SUV,4,V6,109000,38
2015,BMW,6 Series,640i,Sedan,3,I6,54500,51
2015,BMW,7 Series,730Li,Sedan,3,I6,74400,33
2016,Audi,S6,TFSI quattro,Sedan,4,V8,70212,63
2016,Audi,Q5,40 TFSI quattro,SUV,2,I4,41000,63
2015,Audi,A3,Basic 30 TFSI,Sedan,1.4,I4,85000,38
2015,Lexus,NX,200t Classic,SUV,2,I4,48921,54
2018,Volkswagen,Golf R,SEL,Hatchback,2,I4,44500,38
2016,Jeep,Wrangler Unlimited,Unlimited Sport,SUV,3.6,V6,57000,63
2018,Mercedes-Benz,GLS,500 4MATIC,SUV,5,8,96000,39
2018,Mercedes-Benz,C Class,C200 AMG,Sedan,2,I4,58000,63
2018,Mercedes-Benz,C Class,C 200 Cabriolet,Convertible,2,I4,25000,38
2015,Mercedes-Benz,GL Class,GL 500 4matic,SUV,4.7,V8,77000,38
2014,Mercedes-Benz,CLA,CLA 250,Sedan,2,I4,78558,38
2017,Lexus,RX,350,SUV,3.5,V6,35199,38
2017,BMW,4 Series,430i,Convertible,2,I4,40000,0
2018,BMW,7 Series,750Li,Sedan,4.4,V8,26774,69
2019,BMW,X6,xDrive35i,SUV,3,I6,1797,69
